,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024
2014-06-06,-0.03571008172885749,-0.0506779383645827,-0.0028825834348498256,-0.01708148817380737,0.02459104375979415,0.04579483626333439,0.025091293368831088,-0.0008685613440995565,-0.014196684036100604,-0.02946672605762806,-0.033592327694576145,0.014395176588997378,-0.015606331836805699,0.004561866767400294,0.013224164566671519,-0.012416185863086852,-0.013707720785039618,-0.032189045569620885,-0.013560463735711688,-0.02193099983288417,0.027390437602451637,0.007934296136341144,0.007561243257001299,0.020479093098891836
2014-06-13,-0.0217536159037444,-0.02420993641414239,-0.024619387039846445,-0.023396977406089894,0.028161576555607214,0.00858003713773045,0.009985363901272738,0.010710958109078383,-0.005034063439094879,-0.024978878264979958,-0.0195688246491771,0.018929490680451945,-0.006195127525175653,-0.011664217654675353,0.0001212185760621063,-0.010508832754257466,0.01701499981028613,-0.014864011886860493,0.013853364233552894,-0.011646123320794972,0.005533349274744279,-0.015405569563881281,0.007244636071961052,0.010147192740283964
2014-06-20,-0.025255775366479438,-0.04254652932924437,-0.011810107857775422,0.002192451898638776,0.04617267221842507,0.06877912163299497,0.007471490708814449,0.01800543862409427,-0.019432664417392224,-0.03547116195151622,-0.03910561670508335,-0.012534906788530177,-0.03179836802144631,-0.004813150725470331,-0.003454338564506919,-0.0035980251682881555,-0.0012951184303735853,-0.0454787236216984,-0.002964756948877225,0.009699268418495022,0.016145069685779195,-0.02818416386123801,-0.0020460814518356418,0.05922575828146503
2014-06-27,-0.0032337625913489,0.006375236141378927,-0.007523435805367615,0.013719148427850403,0.006355543602981158,-0.0010500795342275283,-0.024129551540949076,0.01721301515531411,-0.005556111514355272,-0.006352989379068517,-0.02934100614913486,0.005696651701686302,-0.006381730373529784,0.00713884900585973,-0.01054360400435837,0.0229633113372877,0.0024167468432087025,-0.0001014916492916183,-0.007371503314905551,0.008839212654813767,-0.00702494255719055,-0.019364967027720448,-0.019176780861975,-0.00444026525303266
2014-07-04,-0.008662307532987343,-0.024556085136315367,-0.02189437877576639,0.008470919736194822,0.0048599633820690675,0.004568466560715858,-0.007337508940317751,0.009842806552638934,0.011945242469255452,-0.015282422388190078,-0.010225523477207952,0.017093619678196198,-0.026290285633951714,0.02257778143146395,0.02834024647794254,-0.038306626226364084,-0.003168483956174051,-0.01990776423196365,-0.0037907687077440694,-0.005929989310862048,0.015374556029237641,-0.007761045403558919,-0.008192548653796532,0.008183503764534139
2014-07-11,0.050215301598475245,0.04776949010685902,-0.011628993301772163,0.031320362345602724,-0.054935418180351143,-0.06817589642397869,-0.03386840219177833,-0.013425359278396805,0.042066125139326005,0.05495016133843865,0.014991863864349152,-0.035407444435083237,0.015618051536717449,0.003140242967164046,-0.01803260296660643,0.03877885974718233,-0.004722279634768045,0.068889290436902,0.02400645407791363,0.003540665086596406,-0.019868069160869826,0.01292655061326292,-0.0080237049433114,-0.052458330757893544
2014-07-18,-0.00112120161157378,-0.025291300520465486,0.0035542144239986678,-0.01514566066301969,-0.0026457292106409624,-0.01760262291654229,0.04484680198773095,-0.03545321395938103,0.02132354443589418,-0.010687061710578368,0.019827157756489744,-0.013009538920697786,0.002181069057281179,-0.0066634005027420284,0.037169475505033134,-0.006345161635593115,0.004066297271024999,0.012367895990479246,-0.0027323370017872705,-0.035061672443624195,-0.021997106052801568,0.012996648823675013,0.03171415032554088,-0.030505585003224388
2014-07-25,-0.02643174878004634,-0.015325067417896708,0.00816738610518567,-0.010380267754984842,0.011080476043716637,0.04386961800032158,-0.013108209212323035,0.026135599317312096,-0.014503157919345287,-0.0053606875090423285,-0.04105214456037967,0.022215787316505226,-0.013254445322532,-0.006358019088561375,-0.01936923550839275,-0.007722744247917998,0.002728003935773338,-0.008253282439327207,0.01037272390655667,-0.009086711362706409,0.002830415101166956,-0.03350979758925504,0.0243202184723895,0.01759536740061076
2014-08-01,0.011089482011568983,-0.0038820285344007555,0.0028698708556235933,-0.005076630434534512,0.015058813290410691,0.01009734811253661,0.0006326415490924067,0.01109322539394608,-0.004954198634475185,-0.017087855446660548,0.0023875224738582907,0.0020389522370518652,0.002790749650918088,-0.006779112819016455,-0.014529557581054143,0.015850575252212635,0.017436395501392338,0.002806965933569913,-0.004856429909245967,-0.005103012728081027,0.020367449228821687,-0.008224651044557085,-0.00456560807999134,0.02961317496730609
2014-08-08,-0.0031567217018725786,0.02713661128686884,-0.018975700260210577,0.009062351440547733,0.027934744667610905,0.001827184683072823,-0.009356061489142633,-0.009340930624317385,0.012681529673474237,-0.009215949752536192,-0.005770800767305526,-0.013206772574882309,0.017292127546002223,0.017940261349728807,-0.005101457422734785,-0.008503182440854202,0.016291551070454338,-0.006480344502610527,-0.014890789035768853,-0.01535902580125571,-0.005921333406056303,-0.021740646442489475,-0.014709951953632321,0.010417753703274715
2014-08-15,-0.007225995621772332,0.006837300120445127,-0.01033291256208779,0.0025205129777042044,0.026176685291875744,-0.0017014815454739949,0.0011224861745108184,-0.015207260922138033,0.0175684766512461,-0.006788235131620992,0.008756483710463264,2.098333616076982e-05,0.005948774435501849,0.010643088808196971,-0.008651538903491681,0.016033298283598334,-0.010727652135333048,0.006790020572936909,-0.005821660458247503,0.007923873848599817,-0.003752926389973375,-0.0028933445056618995,-0.01739446243214684,0.005010168466107632
2014-08-22,0.014190382455562693,0.006316519685346265,0.0030158411721891106,0.001700324342572254,-0.0222539635436174,-0.02054394654904232,-0.015780811729648365,0.01959130615308309,0.018544501905596093,0.016251742405862843,0.026172704000433998,-0.029920978372063076,-0.024232712492682298,-0.005815414984120712,-0.012654149416580059,0.0014007794500259297,0.006157443894097588,0.0262483977906547,-0.011979480357284633,0.0026684844737237578,-0.00786298798539348,0.014553757028024902,-0.0055682783161636685,0.003016085160045069
2014-08-29,-0.01272086449132608,0.021855027753271507,-0.014609629899568675,0.012721658046407567,0.01213642752169522,0.009147491025038697,0.001353075597498506,0.007745963218789939,-0.03576414552100377,-0.04428932163150228,0.0019149073441078607,0.020544987880446355,0.016991455624135936,0.005928796356638431,-0.024192110944111344,-0.00024949034561544924,-0.004920105978778663,-0.02379095425764418,0.01659210133476132,0.03597136874367391,0.012912514692747769,-0.012006243055243988,-0.02575457032069076,0.02849696533743174
2014-09-05,0.000624957067293454,-0.014007928563152089,0.0075421403202006135,-0.010554037061166891,0.0017455441896805084,-0.014289272128878427,0.021608823157292033,-0.004829973286827621,0.012799508200161833,-0.005744025209801383,0.0009920537255853983,-0.014958102390632472,0.00918700865644352,-0.015275543059938803,-0.0010109406773024304,-0.007648877233081723,0.0031507976354834266,-0.02176630918639578,-0.0011917457102314792,0.0029586889512332026,-0.004750554850630463,-6.0701035649372154e-05,0.010688737096428157,0.00011334979558598642
2014-09-12,-0.02804741648109242,-0.03197610591023687,0.010738943725782907,-0.018502906000784185,0.012015380910396757,0.009523652153108523,0.02948555823454284,0.0025457312536479575,-0.018512343279575596,-0.01879978691448754,-0.023608441850415503,-0.006208006745163508,-0.024596375371071837,-0.01948283961476592,0.019880616865341653,-0.026090766586379245,0.004271791426362552,-0.02907976358489133,0.009834578537256923,-0.020751351219280612,0.009069172205689806,-0.006596690732074667,0.041533046461058404,0.02534848408871528
2014-09-19,-0.012476625975277912,0.00816526389412601,0.023321602639209568,-0.017886575272900107,-0.004116709410290754,0.0033484722301556575,-0.007653521740250508,0.001185159325866751,-0.017465916056590293,0.01323292814690271,-0.02321941787505742,0.00028135103291947443,0.009914176750540463,0.0023565589656430147,-0.015654804703601352,-0.014184166836216242,-0.005067055545400899,-0.01458265325252026,0.0010225092126974799,-0.012774121022100944,0.013095174208170525,-0.004071850499790511,-0.002221246718539915,0.021977356330893635
2014-09-26,0.005962170911223716,0.0023646712092226276,-0.003656672904629383,-0.0020401797311079906,-0.013272170754136114,-0.025711782298484115,-0.027794645849501445,-0.01354993952923286,0.009162996518362155,0.012456462330098636,0.02417634688923953,0.01842984961917598,0.014404122981394662,0.016013645652353702,0.012123258251294906,0.024417776000533215,0.025141679215655407,0.023950317095672233,0.009766657437760675,-0.003843523497232878,-0.007072722863101083,0.004313882366968279,0.007521362811507027,-0.019869057256634966
2014-10-03,-0.008672059849291713,-0.04973801883523446,0.021748082942259637,-0.008008837534963825,0.011901922668399064,0.030314988702912105,0.018148692037907165,0.015652334194657183,-0.01910818234505071,0.018098335974484757,0.011746266692576557,0.0045738207802150255,0.014397770257233707,-0.020773584539029527,0.0021325259059344196,0.003919575505879893,-0.021448164551446523,-0.0018378817209041259,0.00803818605362579,0.014614579113524727,-0.015819142582759613,0.018780574321616297,0.006191455586550704,0.002994882089450937
2014-10-10,-0.03273997555521544,-0.03692815886235281,0.001225606000362834,-0.015851588120619486,0.028318822790426246,0.01895295257283775,-0.003906855758802395,0.002449320644181743,-0.004344510990594176,-0.02256137406675389,-0.013661327356023583,0.016152881320592432,0.004581701345127153,-0.005601864378340684,-0.014358478510243178,-0.009814824354195185,0.0019649845518054537,-0.038302132421559665,-0.011819306873044774,-0.010296233402264642,0.007881556054250583,-0.0209416312491407,0.013516019218991168,-0.0003868094923301299
2014-10-17,-0.006711572661339602,0.014694628879492624,-0.00011258602345519831,-0.014891836622307572,-0.020364922877517212,-0.023685350100568013,-0.014023720330313818,-0.003201323326113223,-0.0020168961528624794,0.03151530997354313,0.014680658637794193,-0.014834770444691602,0.006778391969011942,0.0039413868845794425,0.014605743102415922,0.0019276590574507663,0.011265772864388485,0.014813477020627807,0.018268179139145403,0.018252166041334335,-0.00457082857045801,0.004148721048026561,0.000514553354236268,-0.015280651879242844
2014-10-24,0.01350654538441639,-0.006903515502423375,-0.0063700617034137645,-0.006112271810382456,-0.007367859175085895,0.01634738929563151,-0.0067010176059421845,0.016759361636828157,-0.01851269951918016,-0.005274578900771862,0.00835404556076948,-0.022904932961911432,0.021103721696437656,-0.005354294764985725,0.000566984776797193,0.00360509588030768,0.007193449723551543,-0.004274517170650973,0.011402798902264808,0.006227048778391345,0.024986921061787244,0.0016550843728225977,0.02462083756560585,0.017641027087223298
2014-10-31,-0.017207979386008373,0.03417704741160016,-0.005451347942407221,0.01751817146942536,-0.0045739405791186604,0.006868980667921089,-0.008370647961761778,0.004225142860547564,-0.0012604795585414435,0.02278776282016287,0.009593233773343847,0.009145901238277219,-0.023832458384601456,-0.0019841847189061355,0.006835290863545985,0.003082880238970143,0.012969715485934914,0.0004480057634029767,0.001343959486632888,0.012617450010444418,-0.030018139002619917,0.01083498712992504,-0.002649043621556683,-0.015209353571054733
2014-11-07,0.00611706610149712,0.022649863643758962,0.011954828794334993,0.000442858126671857,0.00844199129479883,0.0060038224681663675,-0.006550462217873989,-0.007431803097791163,-0.006163609214411197,0.013805590911804774,-0.0003416327440723229,-0.013177876022608814,-0.01935615586087967,0.012611649011352581,-0.008825890256417845,0.00901513882355579,0.014405317593564995,-0.012829580120270228,-0.0012249843107307846,0.001485306036196872,0.0035561893619216554,0.014787511149829687,-0.020945217146270415,0.003993747813315296
2014-11-14,0.0041688739852018784,-0.010291515836245282,-0.0037932855012041576,0.004841179598123963,0.013055118729262606,0.01849870910902362,0.00926792997390566,-0.0067739237312910774,0.008341687893583093,0.006095820690640406,-0.004941112698507208,-0.014241048787979412,-0.005251576890449018,0.002778717503478606,-0.015898358289800022,-0.007137902262964131,-0.01906693704741489,-0.0018837187960532766,0.0010391481912640367,-0.018705801414050427,0.0090333121564764,-0.006817268038659131,0.006104890225284346,0.0035110887046195397
2014-11-21,-0.01586161136145769,-0.021008246001193994,-0.007075775849053317,-0.001844177611815022,0.008374994702021517,0.007901052978146375,0.001501093696354175,-0.002468843915203255,0.026860439941591433,-0.016937039300137242,-0.010569863859622788,0.04203473747152667,0.0022190004612015245,-0.01884696037671655,0.01116002779051306,-0.017215995272857054,0.010243643716572732,-0.010038845945015149,-0.005116593822421496,0.01646684863710126,0.010250232792963547,0.008573983732586436,0.009951508283159645,0.0016434083273111546
2014-11-28,0.017951899366798342,0.03254299613183445,0.0030193381291495768,0.024467000173420014,-0.001078001267089174,-0.014281392220743459,-0.006552203982559418,-0.002042208999920458,-0.009706790910151602,0.01140796734705868,0.009791273560207557,-0.009361213399406442,0.008908554754639017,0.0032310224120461967,0.008439389255101924,0.01721644029961649,0.003475172429936446,-0.0038278120057234372,0.02152286881962242,0.001866407005256146,-0.006914831332281002,0.0017085622178423044,-0.012236895084906364,0.0069218625215909605
2014-12-05,-0.007512074630959965,-0.01702675606067846,-0.007834843056559265,0.007356232075358638,0.027155370778911926,0.03123148969678112,0.010405691643731235,0.00992759679877809,-0.00726141525465535,-0.02040435788924509,-0.014238390530353051,0.003489709241899985,-0.0029008794912778,-0.008943778638432253,-0.013869285608161287,-0.013648296347901549,-0.01943129663690909,-0.014659731095385415,-0.014638692418125258,-0.004458169301318556,0.029277857868411236,-0.025273237242862033,-0.003663529925721166,0.011827260382108032
2014-12-12,0.03115613014617394,0.05537132283546596,0.009996555808455269,0.015306295831482618,-0.02130889264991018,-0.0421921723833968,-0.03651428036841278,0.011518251833498517,0.02064477265111825,0.019331711816322712,0.012101432497123789,-0.011819877592157933,-0.0040451505682194515,0.012383605581419935,-0.011100810619507172,0.013859840671442056,-0.016422449146016208,0.0071833394935630415,-0.005845426078962539,0.01207687612952774,-0.022008124620910743,0.016829061530863703,-0.021397400897029684,-0.017419571421812916
2014-12-19,-0.0060199967327559285,-0.01566904084186127,0.0008148069194354299,-0.016084035701278396,0.010547986749977194,-0.005253072336455118,0.014240739512541215,-0.0026319257111203634,0.010863974330922217,-0.01789001514876421,-0.010781823426358176,0.006159631150940636,0.012290545717403142,0.019054942756721167,0.0006698729464889256,0.018918669458132566,-0.004052754881922821,0.008678661499070539,-0.01136154442060197,0.003933238602461793,-0.025948305040421907,-0.015631970457669193,0.00766397942976715,-0.01160268885112257
2014-12-26,0.005117748802684173,-0.001331219507533744,-0.003822543280620017,-0.01581615407202563,-0.006080160706476613,-0.008472086521981545,0.008873382572653405,-0.0032401690302825584,-0.004841807690883263,0.016456132978528614,-0.005209279824233518,0.016055901753394015,-0.012250990119635614,-0.004817202223269739,0.020031207453959542,0.004574096445105808,-0.00293498738851621,0.005501947496851861,0.006971744317023224,-0.014359170649067669,0.006941181409588586,0.0257420219790622,0.016066765099445185,0.008389879832317088
2015-01-02,0.040122592279138,0.021116156030136023,0.012600559671631062,-0.009028105344128401,-0.04166616115149626,-0.020836972775696603,-0.018874602260545065,-0.025810085123837943,0.02834827706130088,0.021638603364697914,0.020623766845608796,0.000963820597409475,0.015497807962371844,-0.017125222824667365,0.011534569597055974,0.011545414420301287,0.025647624705183582,0.029217734938452346,0.015202520409958741,0.021879119592892873,-0.028748792214806612,0.01965186209691101,-0.0011118247729142742,-0.04328128920935792
2015-01-09,-0.022461266086506955,-0.027481376817425754,-0.009732674977508671,0.0001736574249386786,0.028790769380758544,0.03789561103951634,0.00038108076870156486,0.009184886246385218,-0.012470023119544496,-0.025159949080110718,-0.0278526441504616,0.015460626115087427,-0.03391800846617131,-0.007164880989852118,-0.010342180069155498,-0.01876768913432887,0.012728439982466522,-0.028448577356337018,-0.000929597495390855,-0.002247648928389553,0.014905697414036367,-0.03392777491725743,-0.002700453036226772,0.014403792378376938
2015-01-16,-0.003072798338170506,-0.02407819260899849,-0.014618353862386614,0.019765883798400708,0.00989402350887647,0.013841209159071718,0.011292535203767967,0.010259409850760166,-0.004712795745894294,-0.010299389004959105,0.01218952840560809,0.0009968756226319169,0.029920028987117993,-0.0014153602141795782,0.0206867885643516,0.002918862889893104,0.014995200372027975,0.02124983463115995,-0.013250092210317496,-0.0017262376806334908,-0.012308481239991845,-0.016346179863087403,0.0025588771192900017,-0.0034470406113465517
2015-01-23,0.00829181119767114,0.01927567355059859,-0.021201237698572312,0.017353596621812767,-0.012348444590927496,-0.005651049152561757,0.0008844201906801968,0.01363382294450044,0.0025337367732719543,-0.016591979987378318,0.005954833594452104,-0.000766895403912574,-0.008896862172939802,0.0037234225132187037,-0.004742872271741477,-0.009736301021983395,0.009190573728566687,0.002276506416312259,-0.004786352901336568,-0.003243557459464895,0.010519151801617787,0.0038255869329960482,-0.003298194484277803,-0.01361235418836148
2015-01-30,-0.016545836380512116,-0.04182675370938699,0.008537535030567303,-0.00471396604675897,0.030101494341788576,0.023683029537239865,0.026335302551074875,-0.0022785361295665245,-0.02171973069123047,-0.04486699903409218,-0.03157114336738876,-0.008144801008629776,-0.012774972417219551,-0.016576916348121,0.0020345629062418803,-0.0334319774203075,-0.0047249180971664275,-0.015034341371104947,0.0012082450219523151,-0.01229855193015055,0.014052463717000915,-0.023239506653412068,0.029648548109914418,0.01200095002986419
2015-02-06,0.010038567013815752,-0.022902962925398975,0.012055459829908891,-0.02446924858496996,-0.012951215076503623,-0.0026331093519162624,0.028126684698295254,-0.025273367797348477,0.002703992560830215,0.005663079604095105,0.0355193633072696,-0.02419311280682551,-0.005076139774356475,0.021340122509665528,0.011704828768801037,-0.037303518635461407,0.00032081474861735907,-0.02293151663406951,0.008149109254600393,-0.007922604828644856,-0.018522036353902666,0.009809937849882249,0.03260186565122418,-0.029074578223137644
2015-02-13,-0.011897877370373856,-0.024491941647745603,-0.0033819853586914616,-0.012240428845849638,-0.020299719448983726,0.0035521678273291966,0.01818015585349392,-0.005216409592491347,0.0016609459556118848,-0.0013341664647215199,-0.006690352010622914,0.002778465941059633,-0.0015828825781153367,-0.014171757056764201,0.02588414841838175,-0.026185530347878037,0.02168636334696159,0.019336972181306717,0.013523480955819393,-0.02882954829609834,-0.029512020075264975,0.02304442351754756,0.023246777069630853,-0.009566801361850293
2015-02-20,0.01656131029739047,-0.011201507721771552,-0.0038500084432617886,0.005222213146783503,-0.016162455060716348,-0.0039493804541450486,0.015028200391878637,-0.00018570571122601687,0.015723212272431522,0.015009792514127802,0.003184508563118955,-0.029328441969834078,-0.012032885730128675,0.0074889280937777665,-0.01637441279038321,-0.005500020425613986,0.00528181818532561,0.02009261284377698,-0.0060948066607618276,-0.010164623935599418,-0.0022057507007187463,0.006981452582195518,0.0009864731380414041,0.010541371061326077
2015-02-27,-0.008415650025456124,-0.04416637980693141,0.014059131562160182,-0.02082693582367375,0.007283593889679876,0.012057283139020242,0.04775240642628288,-0.015510459255540048,0.0005506608825910746,-0.02037039973204271,0.00659412645451147,0.01169814815455663,0.009124975992257766,-0.03414558418520925,0.024840010179818364,-0.06256983729918647,0.0015043999308778236,0.008427486548169272,0.0059848275144591895,-0.028931361930701473,-0.03862314440763205,0.009185091113080766,0.04394790276529858,0.01049414767894322
2015-03-06,-0.004203753934059055,-0.017861318117442678,-0.0061227079106158,-0.016290866931366204,0.01465988383280855,0.006917186855602707,-0.01741213475077285,-0.00336654801903344,0.011320092876055128,-0.01838080840599995,-0.011159989374185204,0.0009222541603360534,-0.028923530644348855,0.012143632854801753,-0.0302731757126221,-0.011974596943650237,-0.0048097025668589356,-0.014820555100287854,-0.010563385734554433,-0.019977230309128475,-0.0003684375518553124,-0.020797472782554706,-0.009554004336094496,0.027377563535300804
2015-03-13,-0.031297405327023624,-0.016296870089798996,-0.001843087753386727,0.009960479063337729,0.01646634437919106,0.03384584183568229,0.005979690549482953,0.014146914152175945,-0.02558810253000719,-0.04881229744115209,-0.009112930716537834,0.012509436677766154,-0.0021215713662122273,-0.007017536407609062,0.015135771539380513,-0.013832623728566114,0.001261967357724908,-0.011888666387741666,0.019232149483565185,-0.003930358588112447,0.001848463609153625,-0.029520784479472227,0.021416184579587515,0.02224527883654248
2015-03-20,0.009800824765234905,0.03394782059481552,0.006431331527432792,-0.018186876681624754,-0.007342280542854313,-0.01584529268618837,0.00029612809958450524,-0.010326594288114211,-0.005901467600171382,-0.014818055953396997,0.025096803942958313,0.0012171413019880142,-0.0004896609239894521,0.005247668308486194,0.010501352157317439,-0.0008991570479080528,0.010702405624912328,0.005752074774124189,0.009764732595271795,0.003487672401543053,-0.0008948578084608039,0.0027714917774711687,0.025009533957661704,-0.00909246467730225
2015-03-27,0.001243153487825175,-0.00308415845198902,-0.007377633756999581,-0.01137031446115158,-0.0006472446111452112,0.00012270399584215098,-0.012578052227334467,-0.007418702852689784,0.0012591726745540396,0.010479023458497914,0.00494568858219628,-0.029889057531645863,0.006160319111680576,-0.008685043777120299,0.006757194241963673,-0.004793453210650603,-0.002412194682820552,-0.005524400134488248,6.344700546859677e-05,0.013560216350904134,0.0016161031042494422,0.011742400334973657,0.01521691484161876,0.012064015422128298
2015-04-03,-0.024575375283717626,0.005229354550079007,-0.005397742545070229,0.006771681064177878,-0.008429332277275318,-0.008526026971619504,0.028893798280353787,-0.01143521784917018,0.011913263840754062,-0.003114215395886799,-0.006350946549944475,0.0006024414333494468,-0.016990318941507484,-0.0023699439223880273,-0.01138364644171357,-0.009577577305262302,0.01116107152807452,-0.0009341251240092205,-0.017349199488088954,0.007327348873865777,0.0015650951714557735,-0.007433808695215932,0.013268299319393887,0.0017922629780267327
2015-04-10,-0.02614856264074735,0.023233581100240267,-0.005719847322749655,0.0032156900498844653,0.008769630519984004,0.0278993990782964,-0.013285023129700535,-0.0063613384342147555,-0.012147503626941248,0.008076098381256764,-0.004291492453291775,0.0030895034009581434,0.010477084994153243,0.015694323991088208,-0.012615878122627745,0.00341921863287313,-0.0014855725773354278,-0.02234094725188635,-0.003398815240849621,0.013637908377447727,-0.01262719600685423,-0.014981612155632817,-0.014851959407210305,0.022806970712850407
2015-04-17,-0.03591496774227725,-0.014679294734310715,-0.009995218214545774,0.01239239714006477,0.014557803650465474,0.04000392223758049,0.009370764004497918,0.004739679104103062,-0.002741989342906594,-0.01650208933364885,-0.002691314079203132,-0.009613552652993122,-0.016457733681749687,0.007811861206207951,0.00944214886464182,-0.028628431416335077,0.012285604191914407,-0.016754137765594573,-0.024742822916602198,-0.03205992311584487,-0.010141414792100721,-0.011494162320196389,-0.003862278222749054,0.0209344154947607
2015-04-24,0.008658076622641134,0.007001222750685803,-0.0019330303614520281,0.002568511204196293,-0.013624759363621671,-0.032213742907502604,0.0017046366942313085,-0.014811373133579438,-0.003346906735975489,0.009765344616967462,0.024728333366454337,-0.00816550326370058,-0.0012433898098802047,0.012771817834706857,0.027181788565590427,0.011681405243019652,0.017887001978953557,0.029975440068542875,-0.006336667614561774,0.0018245143592325402,-0.024139297922593807,0.0074622141501200865,-0.011890722001795383,-0.02078060064033173
2015-05-01,-0.014705534119163281,-0.005389925856146037,0.004239134948854584,-0.0003047517247224971,-0.01605497140875126,-0.0018832337581394009,-0.01949295347571993,0.007749574322905861,0.00392749383057448,-0.0013296471252419967,-0.015462741090312874,0.005719355797059865,-0.00840866620910671,-0.011644445298584247,0.005651804551638464,0.010554064690216827,0.009257243368094012,-0.013330402371750075,0.012915853431641755,-0.0028373910951387925,0.011325511871818168,-0.011415762308954983,-0.005868376553713424,-0.023822865496669888
2015-05-08,-0.020131424460613223,-0.009293153816873316,-0.010277099966434736,0.02270666191399198,0.004171027035292867,0.014902669130180374,-0.010569196640553431,0.005437066938528333,0.005811162327468391,0.0035680246065016435,-0.024468871653492655,-0.0009515577090323845,-0.021794526154270813,0.019282222845250663,0.006323024858739151,-0.002648696734786917,-0.022090407436758712,-0.03357363629305327,-0.0007810343912393407,0.012443751368421966,-0.014893692659851828,-0.01781856759149985,0.014278373805522769,0.013142232372034261
2015-05-15,0.018756381335033465,0.013690363569882864,-0.013687385561407714,-0.00176360787697022,-0.00233750321589107,-0.013948757518846952,-0.016073849791744355,0.019388513015433283,-0.010866527963901286,0.015288184631424648,-0.005883495081467214,-0.00043763231468444715,0.007056034199854722,-0.00488127249849952,0.004637967752953177,-0.020539585529397553,0.004636759028589705,-0.028162649082420808,-0.0034118763352156767,0.013392192550884828,0.007138124812388876,-0.016324361592828514,-0.018322018800859458,-0.009800327958675399
2015-05-22,-0.00020293492984243882,-0.03107046777004012,-2.2678642553306043e-05,0.002209232492680146,-0.0008881453654431657,0.01081617369512643,0.006987061246018321,-0.006585377081343345,-0.024696691238330227,-0.0020243976671545294,-0.012360175307120469,-0.0060714679328147635,0.004685827779594545,0.015137169635181772,0.0009551058247974472,0.0026444378714717337,-0.017230875487461366,-0.00018253837277520382,-0.0003263951731118435,0.012286567109063107,-0.00521526717659928,-0.0035269488015254855,0.016341558031554224,0.0018921102264865455
2015-05-29,-0.002470045046266075,0.03761270926395577,-0.009458729401976868,-0.0017876105519852976,-0.007728300535672146,-0.01105454187783755,-0.0026119834804970345,-0.010162373150578347,0.0015073645362334099,-0.0040389264067502186,0.036294542185513215,-0.0077009576378184825,0.01235102862512473,-0.006301399546886757,0.00033828909289564373,-0.004431975871043268,-0.01512519972922143,0.009834437426926908,-0.0030550362232508533,0.010330711769864317,-0.020852199573098973,0.0021904715649259682,-0.00755644014497843,0.006947770452902961
2015-06-05,-0.017792892117471964,0.01384670737521615,0.007144237579833839,0.003000353363710015,-0.0080623070962446,-0.009699690892658461,0.0007513408289638954,-0.005391631816135455,0.0028990363982457686,-0.001454662690709377,-0.005929628863554452,0.009721705023891048,-0.014967099507092796,-0.004628315025954224,-0.00020819745719665404,0.00048497914081647303,-0.0374090043606417,0.0009153522597018359,-0.01554001865863197,0.015789301005349254,0.021563542457499873,-0.009288464812681299,-0.0003454939192365017,0.007342125558750426
2015-06-12,0.041119390583925115,0.016297785874594517,0.004336406749414178,0.011098259566554247,-0.026018532509316315,-0.019000904394837315,-0.0180993674800011,0.014069639305889524,0.035694060427749294,0.026836374937143595,0.023842471589526393,0.004772807581153823,-0.003979053015941512,-0.013497302861163532,0.017359616432247163,0.016307956714800245,0.001796946294198751,0.025487255235990294,-0.027233621876866065,-0.00032132145801358784,-0.02170863964310939,0.025465230258918087,0.00588772579016647,-0.016111626487661315
2015-06-19,0.003971101303032353,-0.01882177387995802,0.006902344609995281,0.007503587830223409,0.015780447981289032,0.026528210608957062,-0.019994319807650273,-0.004223487820069825,-0.009250243950838653,0.0012964438290736743,-0.0004895720719462291,-0.002465962683619728,0.011967649141242263,-0.013218645378781644,-0.012652667165975393,-0.012625526393480267,-0.004510956298143714,-0.015617071198453139,-0.0006579497395346089,-0.0019479984910466522,-0.008987393302363523,0.009932181150743012,-0.00064272284256806,0.013538380011056813
2015-06-26,-0.005106873372375995,-0.006918927119275615,-0.0067718072703875426,-0.0014888366844706955,0.011424548052492357,-5.98994767636021e-05,0.01030962325560136,-0.009498262338547463,0.007540833170228075,-0.010787377039871827,0.008902484996895195,0.0017681968744690693,0.01702491809071772,-0.015523998437894882,-0.01657122691913985,-0.011230542529089641,-0.01666463994751139,-0.0200528977694172,0.007753020004045553,-0.002226314720197469,-0.004278919756182112,-0.0056228013818152515,-0.003859868471959804,0.023080087946768506
2015-07-03,-0.02648629355140959,-0.029975176278147588,0.004361717583142853,-0.0018720450122672169,0.04375281658761495,0.017626904212000423,0.01293977025235214,0.024941989131645914,-0.01356673618477359,-0.024964090331431807,-0.007440895599528508,0.015003948848810896,-0.025327511610407635,-0.011081212766116288,-0.036629612372789826,0.003460012386775912,-0.008333115551818985,-0.02137111954417341,-0.02285188571286391,-0.008853792413137706,0.004743795413295025,-0.022170323751835773,-0.00152864154216561,0.024243178358444428
